customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C6649,Other,Senior,Karachi,2023-12-22,2025-01-04,McDonald's,Dessert,4,926.25,Cash,25,2025-01-28,168,True,-1.0,Cancelled,3705.0,2,3,4,9
C2158,Female,Adult,Karachi,2024-09-07,2025-01-06,KFC,Continental,4,534.9,Card,28,2025-02-10,175,False,3.0,Delivered,2139.6,2,3,3,8
C3521,Female,Senior,Karachi,2024-10-03,2025-01-06,Pizza Hut,Chinese,4,284.99,Wallet,50,2025-04-25,128,True,4.0,Delivered,1139.96,3,5,2,10
C6525,Male,Senior,Karachi,2025-01-07,2025-05-04,Subway,Continental,1,1241.65,Card,37,2025-06-25,147,True,3.0,Delayed,1241.65,4,4,2,10
C6274,Female,Teenager,Karachi,2025-01-07,2025-02-10,McDonald's,Chinese,2,407.63,Wallet,24,2025-02-16,319,True,1.0,Delivered,815.26,2,3,1,6
C6931,Male,Senior,Karachi,2024-09-24,2025-01-08,Pizza Hut,Continental,2,684.13,Card,6,2025-08-17,364,True,4.0,Delayed,1368.26,5,1,2,8
C2420,Male,Teenager,Karachi,2024-10-23,2025-01-10,KFC,Chinese,3,1000.96,Wallet,27,2025-04-10,308,True,4.0,Delivered,3002.88,3,3,4,10
C6079,Female,Teenager,Karachi,2024-11-07,2025-01-10,Pizza Hut,Dessert,3,1127.38,Cash,9,2025-05-06,457,True,5.0,Delayed,3382.1400000000003,3,1,4,8
C2196,Male,Teenager,Karachi,2024-09-17,2025-01-11,Pizza Hut,Chinese,5,1151.34,Card,22,2025-07-15,353,True,3.0,Delivered,5756.7,5,3,5,13
C6834,Male,Teenager,Karachi,2024-09-30,2025-01-11,Pizza Hut,Continental,5,1292.75,Wallet,39,2025-03-13,148,False,2.0,Delayed,6463.75,2,4,5,11
C5508,Other,Teenager,Karachi,2024-12-26,2025-01-12,McDonald's,Chinese,3,428.37,Cash,3,2025-07-18,169,True,4.0,Delayed,1285.1100000000001,5,1,2,8
C3981,Male,Adult,Karachi,2023-09-18,2025-01-12,Pizza Hut,Fast Food,3,1060.86,Cash,11,2025-04-29,498,False,-1.0,Cancelled,3182.58,3,1,4,8
C6314,Female,Teenager,Karachi,2024-11-18,2024-12-29,Pizza Hut,Continental,1,438.59,Cash,25,2025-01-12,124,False,-1.0,Cancelled,438.59,1,3,1,5
C4970,Other,Senior,Karachi,2024-03-30,2025-01-12,Subway,Dessert,4,892.46,Card,41,2025-03-20,453,False,-1.0,Cancelled,3569.84,2,5,4,11
C2109,Female,Adult,Karachi,2024-04-18,2024-10-26,Subway,Chinese,4,687.16,Wallet,13,2025-01-13,61,False,5.0,Delayed,2748.64,1,2,4,7
C1781,Male,Adult,Karachi,2024-12-13,2025-01-15,Burger King,Italian,4,1046.16,Cash,16,2025-07-31,208,False,-1.0,Cancelled,4184.64,5,2,5,12
C2948,Male,Adult,Karachi,2024-07-03,2025-01-17,Pizza Hut,Continental,1,488.52,Card,18,2025-05-21,61,True,2.0,Delivered,488.52,3,2,1,6
C5412,Female,Senior,Karachi,2024-09-17,2025-01-17,Pizza Hut,Fast Food,5,237.58,Wallet,20,2025-06-21,118,True,-1.0,Cancelled,1187.9,4,2,2,8
C3693,Female,Adult,Karachi,2023-09-09,2025-01-18,Subway,Italian,5,110.81,Wallet,15,2025-06-02,101,True,1.0,Delayed,554.05,4,2,1,7
C2990,Female,Teenager,Karachi,2024-04-13,2025-01-18,Subway,Chinese,4,491.18,Wallet,2,2025-05-22,115,True,3.0,Delivered,1964.72,3,1,3,7
C2959,Other,Senior,Karachi,2025-01-18,2025-02-16,KFC,Fast Food,4,1321.17,Wallet,32,2025-06-06,171,False,1.0,Delayed,5284.68,4,4,5,13
C5509,Female,Teenager,Karachi,2024-07-11,2025-01-18,KFC,Continental,1,969.93,Wallet,47,2025-07-09,218,True,-1.0,Cancelled,969.93,4,5,2,11
C5766,Other,Senior,Karachi,2024-09-29,2025-01-20,KFC,Italian,3,1498.79,Wallet,43,2025-04-02,132,True,-1.0,Cancelled,4496.37,3,5,5,13
C6554,Other,Adult,Karachi,2024-10-08,2025-01-21,KFC,Dessert,1,156.47,Wallet,42,2025-05-01,18,False,-1.0,Cancelled,156.47,3,5,1,9
C3897,Female,Senior,Karachi,2023-12-03,2025-01-21,Subway,Chinese,4,922.91,Wallet,14,2025-04-27,496,True,3.0,Delayed,3691.64,3,2,4,9
C1724,Other,Senior,Karachi,2023-10-08,2024-11-11,Burger King,Continental,2,829.76,Wallet,30,2025-01-22,26,False,-1.0,Cancelled,1659.52,2,3,3,8
C1998,Other,Senior,Karachi,2024-03-30,2024-09-03,McDonald's,Dessert,5,331.84,Card,43,2025-01-23,489,False,1.0,Delivered,1659.1999999999998,2,5,3,10
C4749,Other,Teenager,Karachi,2024-03-28,2025-01-24,Subway,Dessert,5,163.05,Cash,32,2025-06-01,33,False,4.0,Delayed,815.25,4,4,1,9
C3020,Other,Teenager,Karachi,2025-01-26,2025-02-16,McDonald's,Dessert,2,438.63,Card,48,2025-06-02,66,False,2.0,Delayed,877.26,4,5,2,11
C4611,Other,Teenager,Karachi,2024-01-31,2025-01-26,KFC,Continental,5,1386.97,Cash,10,2025-05-13,214,False,-1.0,Cancelled,6934.85,3,1,5,9
C1493,Female,Senior,Karachi,2024-06-30,2024-12-16,Subway,Fast Food,5,1303.82,Cash,10,2025-01-28,50,False,-1.0,Cancelled,6519.099999999999,2,1,5,8
C1529,Other,Senior,Karachi,2024-08-31,2025-01-28,Burger King,Dessert,4,211.17,Card,34,2025-06-10,168,True,1.0,Delivered,844.68,4,4,2,10
C5454,Other,Teenager,Karachi,2024-02-14,2025-01-28,Subway,Fast Food,3,1189.34,Cash,6,2025-01-30,86,True,5.0,Delayed,3568.0199999999995,2,1,4,7
C4598,Female,Teenager,Karachi,2023-11-12,2024-09-08,Burger King,Fast Food,3,213.62,Wallet,5,2025-01-29,48,False,3.0,Delayed,640.86,2,1,1,4
C4358,Other,Adult,Karachi,2025-01-18,2025-01-29,Subway,Dessert,5,1243.71,Cash,49,2025-04-25,119,False,-1.0,Cancelled,6218.55,3,5,5,13
C5208,Other,Adult,Karachi,2025-01-29,2025-08-01,KFC,Fast Food,3,294.95,Card,27,2025-08-10,429,False,-1.0,Cancelled,884.8499999999999,5,3,2,10
C2130,Male,Teenager,Karachi,2024-06-04,2025-02-01,KFC,Continental,2,1004.4,Cash,42,2025-06-21,367,False,-1.0,Cancelled,2008.8,4,5,3,12
C3722,Male,Adult,Karachi,2024-12-14,2025-02-01,Burger King,Fast Food,4,777.07,Cash,40,2025-07-27,105,True,1.0,Delivered,3108.28,5,4,4,13
C2165,Other,Adult,Karachi,2023-10-16,2025-02-01,McDonald's,Fast Food,1,1295.66,Wallet,22,2025-03-08,268,False,-1.0,Cancelled,1295.66,2,3,2,7
C4093,Other,Senior,Karachi,2024-07-07,2025-02-02,Pizza Hut,Italian,5,1259.42,Card,41,2025-06-19,129,True,4.0,Delayed,6297.1,4,5,5,14
C5378,Other,Adult,Karachi,2024-06-06,2024-11-28,Burger King,Continental,1,242.77,Cash,41,2025-02-03,265,True,-1.0,Cancelled,242.77,2,5,1,8
C6527,Female,Adult,Karachi,2025-02-03,2025-03-10,McDonald's,Fast Food,2,1097.4,Card,37,2025-07-06,406,True,-1.0,Cancelled,2194.8,4,4,3,11
C3088,Male,Senior,Karachi,2024-11-05,2025-02-04,Burger King,Fast Food,5,262.87,Wallet,24,2025-08-08,109,False,1.0,Delivered,1314.35,5,3,2,10
C5324,Female,Teenager,Karachi,2024-09-23,2025-01-12,Pizza Hut,Continental,1,1241.06,Cash,31,2025-02-05,316,False,3.0,Delivered,1241.06,2,4,2,8
C3100,Other,Senior,Karachi,2024-04-16,2025-02-05,Pizza Hut,Italian,3,490.31,Card,22,2025-03-21,465,False,1.0,Delivered,1470.93,2,3,3,8
C1422,Female,Senior,Karachi,2024-05-02,2025-02-06,Pizza Hut,Chinese,1,106.31,Wallet,45,2025-05-08,260,False,3.0,Delivered,106.31,3,5,1,9
C1391,Female,Senior,Karachi,2024-11-06,2025-02-07,Subway,Fast Food,2,595.08,Card,1,2025-02-24,213,False,1.0,Delayed,1190.16,2,1,2,5
C6820,Female,Adult,Karachi,2023-11-11,2024-10-08,Subway,Italian,4,1491.06,Wallet,49,2025-02-07,171,True,3.0,Delayed,5964.24,2,5,5,12
C4063,Male,Teenager,Karachi,2024-10-07,2025-02-08,McDonald's,Dessert,3,365.26,Cash,28,2025-04-18,314,False,-1.0,Cancelled,1095.78,3,3,2,8
C1025,Other,Adult,Karachi,2024-08-23,2025-02-08,Burger King,Chinese,3,545.13,Wallet,13,2025-05-12,200,False,3.0,Delayed,1635.3899999999999,3,2,3,8
C2272,Male,Adult,Karachi,2024-05-16,2025-02-10,KFC,Italian,4,117.39,Wallet,18,2025-07-11,32,False,3.0,Delivered,469.56,4,2,1,7
C6635,Other,Senior,Karachi,2023-12-26,2024-12-20,Subway,Italian,4,392.08,Wallet,2,2025-02-10,4,True,-1.0,Cancelled,1568.32,2,1,3,6
C6912,Male,Senior,Karachi,2024-08-16,2025-02-10,Subway,Italian,3,528.32,Cash,46,2025-02-22,248,False,2.0,Delayed,1584.96,2,5,3,10
C3539,Male,Senior,Karachi,2024-09-13,2024-11-21,Subway,Fast Food,3,725.42,Cash,7,2025-02-11,326,True,1.0,Delivered,2176.2599999999998,2,1,3,6
C6904,Female,Senior,Karachi,2023-10-20,2025-02-13,KFC,Italian,4,330.26,Cash,12,2025-08-12,365,True,2.0,Delayed,1321.04,5,2,2,9
C1512,Female,Teenager,Karachi,2024-01-15,2025-02-14,Burger King,Dessert,5,633.77,Cash,47,2025-06-15,11,False,3.0,Delayed,3168.85,4,5,4,13
C4485,Male,Teenager,Karachi,2024-04-06,2025-02-14,Pizza Hut,Continental,3,615.22,Card,17,2025-03-21,314,True,5.0,Delayed,1845.66,2,2,3,7
C3214,Male,Teenager,Karachi,2023-11-19,2025-01-29,McDonald's,Fast Food,1,591.27,Cash,2,2025-02-14,119,False,1.0,Delayed,591.27,2,1,1,4
C1513,Other,Adult,Karachi,2025-01-14,2025-02-14,McDonald's,Chinese,2,1464.7,Wallet,44,2025-07-12,242,False,-1.0,Cancelled,2929.4,4,5,4,13
C3144,Other,Senior,Karachi,2024-06-22,2024-12-30,Burger King,Italian,5,1048.51,Wallet,48,2025-02-15,358,True,-1.0,Cancelled,5242.55,2,5,5,12
C4551,Other,Adult,Karachi,2024-09-12,2025-01-04,Burger King,Fast Food,3,1083.48,Card,46,2025-02-15,73,True,5.0,Delayed,3250.44,2,5,4,11
C6174,Female,Senior,Karachi,2023-12-06,2025-02-16,Burger King,Continental,5,1272.61,Wallet,15,2025-02-28,379,False,3.0,Delivered,6363.049999999999,2,2,5,9
C3687,Male,Adult,Karachi,2024-01-14,2024-12-07,McDonald's,Chinese,3,261.82,Wallet,9,2025-02-16,59,False,-1.0,Cancelled,785.46,2,1,1,4
C6042,Female,Senior,Karachi,2024-01-05,2024-09-03,Burger King,Italian,3,525.28,Wallet,26,2025-02-16,88,True,3.0,Delivered,1575.84,2,3,3,8
C2071,Female,Senior,Karachi,2023-12-13,2025-02-18,Pizza Hut,Continental,3,785.18,Card,21,2025-04-19,276,False,-1.0,Cancelled,2355.54,3,3,3,9
C1502,Female,Adult,Karachi,2024-07-02,2024-10-17,Subway,Continental,2,1413.35,Cash,44,2025-02-18,419,False,4.0,Delayed,2826.7,2,5,4,11
C3970,Female,Teenager,Karachi,2025-02-20,2025-04-19,Subway,Italian,4,895.8,Wallet,31,2025-07-14,58,True,2.0,Delayed,3583.2,5,4,4,13
C1189,Female,Teenager,Karachi,2024-04-05,2024-11-17,McDonald's,Continental,5,374.31,Wallet,41,2025-02-22,68,False,-1.0,Cancelled,1871.55,2,5,3,10
C2551,Other,Teenager,Karachi,2023-11-22,2025-02-22,Subway,Fast Food,4,1402.11,Cash,37,2025-03-12,87,True,3.0,Delayed,5608.44,2,4,5,11
C2193,Other,Senior,Karachi,2023-09-26,2025-02-22,Pizza Hut,Italian,4,419.43,Card,48,2025-03-18,142,True,-1.0,Cancelled,1677.72,2,5,3,10
C4909,Male,Senior,Karachi,2023-09-14,2025-02-23,Burger King,Fast Food,5,617.25,Card,22,2025-06-26,70,True,4.0,Delayed,3086.25,4,3,4,11
C4962,Male,Teenager,Karachi,2023-09-01,2025-02-23,McDonald's,Continental,5,915.38,Card,49,2025-08-13,408,False,3.0,Delivered,4576.9,5,5,5,15
C6706,Other,Adult,Karachi,2024-04-24,2024-11-06,Burger King,Continental,5,479.54,Wallet,8,2025-02-23,252,True,-1.0,Cancelled,2397.7000000000003,2,1,3,6
C5724,Male,Teenager,Karachi,2024-10-31,2025-02-24,Pizza Hut,Fast Food,5,721.57,Wallet,50,2025-05-02,329,True,-1.0,Cancelled,3607.8500000000004,3,5,4,12
C5579,Other,Senior,Karachi,2023-10-28,2025-02-05,Subway,Dessert,3,322.56,Cash,2,2025-02-24,227,False,-1.0,Cancelled,967.6800000000001,2,1,2,5
C1917,Female,Teenager,Karachi,2023-09-18,2024-09-19,KFC,Fast Food,5,1067.61,Wallet,34,2025-02-25,388,False,3.0,Delivered,5338.049999999999,2,4,5,11
C3483,Female,Senior,Karachi,2024-07-06,2025-02-26,Subway,Italian,5,1488.26,Cash,31,2025-04-05,280,True,2.0,Delayed,7441.3,3,4,5,12
C3845,Male,Adult,Karachi,2024-05-23,2024-12-03,Subway,Chinese,1,1238.6,Wallet,16,2025-02-26,112,False,2.0,Delivered,1238.6,2,2,2,6
C5607,Male,Adult,Karachi,2025-02-28,2025-06-07,Pizza Hut,Dessert,1,580.67,Card,11,2025-08-15,295,False,3.0,Delivered,580.67,5,1,1,7
C6025,Female,Adult,Karachi,2025-01-25,2025-02-28,KFC,Chinese,2,476.95,Cash,5,2025-06-05,263,False,-1.0,Cancelled,953.9,4,1,2,7
C1935,Male,Adult,Karachi,2024-02-17,2024-12-03,Burger King,Dessert,2,674.05,Wallet,6,2025-02-28,500,False,4.0,Delayed,1348.1,2,1,2,5
C1316,Other,Adult,Karachi,2025-02-26,2025-02-27,McDonald's,Dessert,1,589.22,Cash,29,2025-03-01,299,True,3.0,Delayed,589.22,2,3,1,6
C1688,Other,Adult,Karachi,2024-12-25,2025-03-02,Subway,Continental,1,1471.17,Cash,28,2025-05-25,142,True,-1.0,Cancelled,1471.17,3,3,3,9
C3865,Female,Teenager,Karachi,2023-10-10,2025-03-02,Subway,Continental,3,1358.49,Wallet,18,2025-06-11,94,False,4.0,Delivered,4075.4700000000003,4,2,5,11
C2136,Other,Senior,Karachi,2024-09-03,2025-01-05,Burger King,Fast Food,2,602.53,Card,50,2025-03-03,323,False,3.0,Delivered,1205.06,2,5,2,9
C2469,Male,Teenager,Karachi,2024-09-28,2024-10-31,McDonald's,Fast Food,1,1202.49,Wallet,38,2025-03-04,213,False,-1.0,Cancelled,1202.49,2,4,2,8
C6265,Male,Teenager,Karachi,2024-11-06,2025-03-04,Burger King,Italian,4,135.94,Wallet,38,2025-04-14,311,False,3.0,Delivered,543.76,3,4,1,8
C6657,Female,Senior,Karachi,2024-01-05,2025-03-05,KFC,Chinese,5,983.12,Wallet,22,2025-06-04,472,False,3.0,Delivered,4915.6,4,3,5,12
C5610,Male,Teenager,Karachi,2024-11-02,2025-03-06,Burger King,Italian,1,1398.51,Card,6,2025-05-09,252,False,-1.0,Cancelled,1398.51,3,1,2,6
C5476,Male,Teenager,Karachi,2024-09-26,2025-01-22,Pizza Hut,Chinese,4,1410.3,Wallet,16,2025-03-09,359,False,2.0,Delayed,5641.2,2,2,5,9
C5167,Male,Adult,Karachi,2025-03-11,2025-05-28,Pizza Hut,Dessert,3,151.56,Cash,21,2025-07-22,22,True,4.0,Delivered,454.68,5,3,1,9
C1547,Other,Adult,Karachi,2025-03-12,2025-06-03,KFC,Chinese,5,816.52,Card,27,2025-08-15,232,True,3.0,Delivered,4082.6,5,3,5,13
C3437,Male,Senior,Karachi,2025-03-12,2025-05-31,Pizza Hut,Dessert,3,429.05,Wallet,35,2025-08-05,363,True,-1.0,Cancelled,1287.15,5,4,2,11
C4164,Male,Senior,Karachi,2025-03-13,2025-03-27,Pizza Hut,Italian,1,235.19,Cash,25,2025-07-26,435,False,2.0,Delivered,235.19,5,3,1,9
C1077,Other,Adult,Karachi,2024-07-29,2025-03-16,Pizza Hut,Chinese,2,968.58,Card,25,2025-05-16,62,True,-1.0,Cancelled,1937.16,3,3,3,9
C3465,Female,Teenager,Karachi,2024-09-28,2025-03-16,KFC,Fast Food,4,755.58,Wallet,32,2025-08-01,83,True,1.0,Delivered,3022.32,5,4,4,13
C4019,Male,Senior,Karachi,2024-06-17,2025-03-15,Subway,Fast Food,4,452.06,Cash,33,2025-03-17,382,False,1.0,Delayed,1808.24,2,4,3,9
C1510,Female,Teenager,Karachi,2024-09-09,2025-03-17,McDonald's,Dessert,5,664.38,Cash,35,2025-03-18,296,True,5.0,Delivered,3321.9,2,4,4,10
C1544,Other,Adult,Karachi,2024-08-06,2025-03-16,McDonald's,Dessert,3,430.92,Card,16,2025-03-18,8,False,4.0,Delivered,1292.76,2,2,2,6
C6728,Other,Adult,Karachi,2024-09-19,2024-09-23,Burger King,Continental,1,1008.83,Card,12,2025-03-18,395,True,1.0,Delayed,1008.83,2,2,2,6
C3724,Male,Adult,Karachi,2025-03-11,2025-03-19,Burger King,Fast Food,3,839.98,Cash,37,2025-05-31,176,True,4.0,Delivered,2519.94,4,4,4,12
C1553,Female,Teenager,Karachi,2023-10-11,2025-01-18,McDonald's,Fast Food,1,456.61,Wallet,29,2025-03-19,1,False,3.0,Delivered,456.61,2,3,1,6
C6346,Female,Teenager,Karachi,2023-11-14,2025-03-19,Subway,Continental,3,183.07,Card,43,2025-07-04,456,True,3.0,Delivered,549.21,4,5,1,10
C3594,Female,Teenager,Karachi,2024-12-31,2025-03-19,Burger King,Dessert,4,1045.95,Wallet,14,2025-06-30,303,False,1.0,Delivered,4183.8,4,2,5,11
C3603,Male,Adult,Karachi,2024-09-10,2025-03-18,Pizza Hut,Chinese,3,742.94,Wallet,49,2025-03-20,465,False,2.0,Delayed,2228.82,2,5,3,10
C4348,Other,Senior,Karachi,2024-05-28,2024-10-30,KFC,Dessert,3,1412.16,Cash,37,2025-03-20,230,False,3.0,Delayed,4236.4800000000005,2,4,5,11
C2224,Male,Adult,Karachi,2024-12-30,2025-01-02,McDonald's,Italian,1,1433.54,Wallet,2,2025-03-21,481,False,5.0,Delayed,1433.54,2,1,2,5
C1989,Female,Senior,Karachi,2024-09-03,2025-03-14,Pizza Hut,Fast Food,4,1162.43,Card,44,2025-03-21,250,False,2.0,Delayed,4649.72,2,5,5,12
C5069,Other,Adult,Karachi,2025-03-22,2025-04-15,Pizza Hut,Dessert,5,887.69,Cash,2,2025-08-18,83,True,5.0,Delayed,4438.450000000001,5,1,5,11
C1564,Male,Senior,Karachi,2025-03-11,2025-03-24,Subway,Italian,3,1008.51,Cash,15,2025-07-18,434,True,-1.0,Cancelled,3025.5299999999997,5,2,4,11
C2894,Male,Adult,Karachi,2025-02-04,2025-03-25,Burger King,Italian,2,140.19,Cash,45,2025-08-20,444,True,-1.0,Cancelled,280.38,5,5,1,11
C4519,Other,Senior,Karachi,2024-10-27,2025-03-27,KFC,Continental,5,1371.56,Wallet,45,2025-04-16,343,False,-1.0,Cancelled,6857.799999999999,3,5,5,13
C5940,Male,Adult,Karachi,2024-09-20,2024-10-18,KFC,Fast Food,5,847.95,Card,26,2025-03-28,363,False,1.0,Delivered,4239.75,2,3,5,10
C1383,Female,Senior,Karachi,2023-12-04,2025-03-28,McDonald's,Chinese,1,456.24,Wallet,44,2025-08-12,78,False,2.0,Delayed,456.24,5,5,1,11
C1026,Male,Senior,Karachi,2024-12-17,2025-03-18,KFC,Chinese,2,345.08,Card,3,2025-03-29,288,False,4.0,Delayed,690.16,2,1,1,4
C3160,Other,Teenager,Karachi,2024-12-29,2025-01-10,McDonald's,Dessert,1,738.08,Cash,25,2025-03-29,39,True,5.0,Delivered,738.08,2,3,1,6
C6908,Female,Senior,Karachi,2023-12-14,2025-03-30,KFC,Italian,3,971.11,Card,29,2025-08-02,84,False,-1.0,Cancelled,2913.33,5,3,4,12
C2986,Female,Adult,Karachi,2024-11-22,2025-03-30,Burger King,Fast Food,3,695.74,Cash,9,2025-08-07,83,False,1.0,Delivered,2087.2200000000003,5,1,3,9
C1284,Female,Adult,Karachi,2025-02-20,2025-03-31,KFC,Chinese,5,466.48,Wallet,43,2025-05-27,90,False,2.0,Delayed,2332.4,3,5,3,11
C1471,Female,Teenager,Karachi,2024-11-17,2025-03-31,Burger King,Dessert,3,176.88,Card,40,2025-06-10,490,False,5.0,Delayed,530.64,4,4,1,9
C6246,Male,Senior,Karachi,2024-12-02,2025-02-16,Burger King,Dessert,3,141.79,Cash,34,2025-03-31,181,True,-1.0,Cancelled,425.37,2,4,1,7
C5712,Female,Adult,Karachi,2025-01-17,2025-03-31,McDonald's,Dessert,5,438.08,Cash,34,2025-08-12,353,False,4.0,Delayed,2190.4,5,4,3,12
C2062,Female,Teenager,Karachi,2025-04-01,2025-04-08,Burger King,Continental,4,342.37,Wallet,11,2025-05-03,180,True,5.0,Delivered,1369.48,3,1,2,6
C6195,Male,Adult,Karachi,2024-11-28,2025-04-01,Burger King,Fast Food,4,166.06,Cash,4,2025-08-20,417,True,3.0,Delivered,664.24,5,1,1,7
C3201,Other,Teenager,Karachi,2023-12-30,2025-04-02,McDonald's,Continental,5,421.94,Wallet,2,2025-06-13,214,True,3.0,Delayed,2109.7,4,1,3,8
C5306,Male,Senior,Karachi,2024-04-15,2024-10-03,McDonald's,Dessert,4,122.54,Card,4,2025-04-03,45,True,-1.0,Cancelled,490.16,3,1,1,5
C2858,Other,Teenager,Karachi,2023-09-30,2025-02-20,Subway,Fast Food,4,207.0,Wallet,30,2025-04-05,125,False,3.0,Delayed,828.0,3,3,1,7
C5260,Other,Senior,Karachi,2025-04-06,2025-06-14,Subway,Continental,4,850.88,Card,48,2025-07-04,12,True,1.0,Delivered,3403.52,4,5,4,13
C1554,Other,Adult,Karachi,2025-01-07,2025-02-28,Subway,Italian,2,1429.43,Wallet,43,2025-04-06,168,True,4.0,Delivered,2858.86,3,5,4,12
C4728,Other,Senior,Karachi,2024-09-18,2025-04-06,Burger King,Continental,2,1243.94,Card,6,2025-05-29,480,True,1.0,Delivered,2487.88,4,1,4,9
C2041,Female,Adult,Karachi,2023-12-17,2025-04-07,Subway,Fast Food,4,1464.88,Card,1,2025-07-22,282,False,3.0,Delayed,5859.52,5,1,5,11
C4366,Other,Teenager,Karachi,2025-04-07,2025-05-03,KFC,Fast Food,1,409.67,Cash,45,2025-08-02,420,False,5.0,Delayed,409.67,5,5,1,11
C5808,Male,Senior,Karachi,2025-01-02,2025-01-12,McDonald's,Dessert,1,161.93,Card,10,2025-04-09,108,False,-1.0,Cancelled,161.93,3,1,1,5
C3332,Female,Teenager,Karachi,2023-11-18,2024-11-05,Pizza Hut,Italian,1,590.91,Wallet,27,2025-04-10,54,True,-1.0,Cancelled,590.91,3,3,1,7
C1045,Female,Teenager,Karachi,2024-02-15,2025-01-28,Pizza Hut,Continental,4,238.43,Cash,24,2025-04-10,353,True,-1.0,Cancelled,953.72,3,3,2,8
C1112,Other,Senior,Karachi,2024-03-30,2025-04-10,McDonald's,Dessert,4,834.64,Wallet,2,2025-04-11,172,False,5.0,Delayed,3338.56,3,1,4,8
C1992,Male,Senior,Karachi,2023-10-26,2025-04-12,Pizza Hut,Continental,1,243.18,Wallet,24,2025-05-28,260,False,-1.0,Cancelled,243.18,3,3,1,7
C6680,Female,Senior,Karachi,2024-11-21,2025-02-02,McDonald's,Dessert,1,1453.16,Wallet,21,2025-04-12,20,True,-1.0,Cancelled,1453.16,3,3,3,9
C6608,Other,Senior,Karachi,2024-06-07,2025-04-12,McDonald's,Dessert,1,478.06,Wallet,37,2025-04-21,350,True,2.0,Delayed,478.06,3,4,1,8
C3225,Other,Senior,Karachi,2025-04-12,2025-05-17,Subway,Dessert,5,1150.43,Wallet,24,2025-05-18,328,False,-1.0,Cancelled,5752.150000000001,3,3,5,11
C6824,Female,Senior,Karachi,2025-04-13,2025-05-12,Pizza Hut,Italian,3,542.18,Card,18,2025-08-19,137,True,3.0,Delayed,1626.54,5,2,3,10
C1458,Other,Adult,Karachi,2024-05-16,2025-04-13,KFC,Continental,1,1487.78,Card,46,2025-04-16,254,True,4.0,Delayed,1487.78,3,5,3,11
C1414,Male,Senior,Karachi,2024-08-03,2025-04-13,Burger King,Continental,5,280.16,Card,5,2025-05-26,30,False,3.0,Delivered,1400.8000000000002,3,1,2,6
C3270,Male,Teenager,Karachi,2025-03-15,2025-04-14,Pizza Hut,Continental,2,480.48,Card,20,2025-08-10,387,True,-1.0,Cancelled,960.96,5,2,2,9
C4780,Female,Teenager,Karachi,2023-09-30,2024-10-16,Subway,Dessert,5,390.28,Cash,13,2025-04-15,455,False,3.0,Delayed,1951.3999999999999,3,2,3,8
C5561,Male,Senior,Karachi,2024-08-28,2024-10-13,Burger King,Italian,2,312.38,Card,46,2025-04-15,269,True,-1.0,Cancelled,624.76,3,5,1,9
C5522,Female,Senior,Karachi,2023-10-29,2024-09-05,KFC,Continental,5,416.99,Card,38,2025-04-15,252,True,5.0,Delivered,2084.95,3,4,3,10
C3393,Male,Adult,Karachi,2023-12-28,2025-03-06,McDonald's,Italian,1,327.98,Cash,34,2025-04-16,156,True,3.0,Delayed,327.98,3,4,1,8
C1109,Other,Senior,Karachi,2025-04-18,2025-06-12,Subway,Continental,5,1025.0,Cash,37,2025-06-18,432,False,4.0,Delivered,5125.0,4,4,5,13
C5689,Female,Adult,Karachi,2024-08-22,2025-04-18,McDonald's,Dessert,1,876.76,Card,34,2025-06-06,491,True,-1.0,Cancelled,876.76,4,4,2,10
C2920,Male,Teenager,Karachi,2024-04-30,2024-10-27,Subway,Italian,5,207.5,Card,48,2025-04-19,241,True,1.0,Delayed,1037.5,3,5,2,10
C5802,Female,Teenager,Karachi,2023-10-22,2025-04-19,McDonald's,Continental,4,1351.55,Wallet,12,2025-06-24,25,True,2.0,Delivered,5406.2,4,2,5,11
C5870,Other,Senior,Karachi,2024-08-05,2025-04-09,Pizza Hut,Italian,1,225.99,Cash,23,2025-04-20,76,True,5.0,Delivered,225.99,3,3,1,7
C1044,Female,Senior,Karachi,2023-09-28,2025-02-19,Pizza Hut,Continental,2,1332.19,Wallet,22,2025-04-21,298,True,1.0,Delayed,2664.38,3,3,4,10
C5089,Other,Senior,Karachi,2024-09-10,2025-04-21,KFC,Fast Food,1,187.78,Cash,14,2025-04-21,219,False,5.0,Delayed,187.78,3,2,1,6
C4066,Other,Senior,Karachi,2024-10-21,2025-03-24,Subway,Dessert,3,587.41,Wallet,17,2025-04-22,4,True,5.0,Delayed,1762.23,3,2,3,8
C3754,Other,Adult,Karachi,2024-07-23,2024-11-27,KFC,Fast Food,1,1290.08,Cash,17,2025-04-23,39,False,-1.0,Cancelled,1290.08,3,2,2,7
C2592,Male,Adult,Karachi,2024-04-16,2024-12-27,Burger King,Continental,2,1298.33,Card,39,2025-04-24,55,True,4.0,Delayed,2596.66,3,4,4,11
C3529,Female,Teenager,Karachi,2024-12-08,2025-04-24,KFC,Fast Food,3,658.63,Cash,47,2025-06-20,84,False,-1.0,Cancelled,1975.8899999999999,4,5,3,12
C3688,Male,Teenager,Karachi,2024-09-14,2025-04-25,KFC,Dessert,4,566.39,Cash,42,2025-07-16,419,True,4.0,Delivered,2265.56,5,5,3,13
