customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C3978,Other,Teenager,Lahore,2024-02-21,2024-11-11,McDonald's,Fast Food,2,265.32,Card,26,2024-12-12,489,True,5.0,Delayed,530.64,1,3,1,5
C1736,Other,Teenager,Lahore,2024-12-13,2025-02-28,Burger King,Italian,1,628.89,Card,2,2025-06-16,29,True,3.0,Delayed,628.89,4,1,1,6
C2378,Female,Teenager,Lahore,2024-08-29,2024-12-14,Subway,Chinese,4,735.36,Cash,33,2024-12-21,463,True,4.0,Delivered,2941.44,1,4,4,9
C2478,Other,Adult,Lahore,2024-11-08,2024-12-16,Pizza Hut,Fast Food,5,1237.16,Wallet,7,2025-02-09,79,True,-1.0,Cancelled,6185.8,2,1,5,8
C6378,Male,Teenager,Lahore,2024-12-15,2024-12-16,Subway,Chinese,1,571.64,Cash,37,2025-05-05,304,False,-1.0,Cancelled,571.64,3,4,1,8
C6400,Other,Teenager,Lahore,2024-10-15,2024-10-20,Burger King,Chinese,4,1488.93,Cash,45,2024-12-16,461,False,-1.0,Cancelled,5955.72,1,5,5,11
C1440,Female,Adult,Lahore,2023-11-10,2024-12-18,Pizza Hut,Chinese,5,1101.28,Wallet,24,2025-07-27,355,True,3.0,Delivered,5506.4,5,3,5,13
C2127,Female,Senior,Lahore,2024-09-30,2024-12-18,McDonald's,Italian,5,270.04,Card,17,2024-12-20,352,False,1.0,Delivered,1350.2,1,2,2,5
C1507,Female,Adult,Lahore,2024-12-18,2025-04-28,KFC,Continental,2,964.05,Wallet,45,2025-07-08,213,True,-1.0,Cancelled,1928.1,4,5,3,12
C2208,Female,Adult,Lahore,2024-04-12,2024-08-28,KFC,Chinese,1,1093.13,Wallet,36,2024-12-18,16,True,1.0,Delivered,1093.13,1,4,2,7
C3176,Other,Adult,Lahore,2024-12-18,2025-01-11,Burger King,Chinese,1,1486.2,Wallet,8,2025-08-03,96,False,5.0,Delayed,1486.2,5,1,3,9
C3344,Male,Adult,Lahore,2023-09-03,2024-12-19,Pizza Hut,Chinese,5,1096.76,Wallet,20,2025-08-09,192,True,-1.0,Cancelled,5483.8,5,2,5,12
C1721,Female,Senior,Lahore,2024-12-20,2025-06-17,Pizza Hut,Dessert,4,479.83,Wallet,8,2025-06-21,286,False,-1.0,Cancelled,1919.32,4,1,3,8
C3293,Male,Senior,Lahore,2023-11-26,2024-12-20,McDonald's,Chinese,1,495.45,Card,49,2025-07-28,491,False,1.0,Delayed,495.45,5,5,1,11
C4332,Female,Senior,Lahore,2024-04-21,2024-10-01,Pizza Hut,Fast Food,1,726.23,Cash,34,2024-12-20,350,True,-1.0,Cancelled,726.23,1,4,1,6
C6099,Female,Adult,Lahore,2024-07-25,2024-12-20,Subway,Continental,3,945.09,Card,49,2025-06-28,101,False,4.0,Delayed,2835.27,4,5,4,13
C4584,Male,Senior,Lahore,2024-10-01,2024-12-20,Pizza Hut,Italian,3,1246.23,Card,17,2025-04-02,473,False,-1.0,Cancelled,3738.69,3,2,4,9
C2486,Female,Teenager,Lahore,2024-12-21,2024-12-28,McDonald's,Fast Food,1,212.99,Card,27,2025-03-12,116,False,2.0,Delivered,212.99,2,3,1,6
C6019,Female,Senior,Lahore,2024-04-23,2024-12-23,Burger King,Continental,4,1342.3,Card,32,2025-03-15,7,True,-1.0,Cancelled,5369.2,2,4,5,11
C4814,Other,Adult,Lahore,2024-12-24,2025-01-13,Pizza Hut,Dessert,4,651.99,Card,30,2025-01-25,316,False,1.0,Delivered,2607.96,2,3,4,9
C3208,Other,Adult,Lahore,2024-09-18,2024-12-25,Burger King,Continental,3,1174.61,Cash,7,2025-02-10,477,True,-1.0,Cancelled,3523.83,2,1,4,7
C1267,Other,Adult,Lahore,2023-09-26,2024-12-25,KFC,Chinese,1,1063.33,Card,18,2025-04-26,490,False,2.0,Delivered,1063.33,3,2,2,7
C1205,Male,Senior,Lahore,2024-10-03,2024-12-25,Burger King,Dessert,3,1012.9,Card,14,2025-08-14,276,True,-1.0,Cancelled,3038.7,5,2,4,11
C3004,Male,Senior,Lahore,2024-10-29,2024-12-25,Burger King,Continental,3,589.86,Card,50,2025-02-06,436,True,-1.0,Cancelled,1769.58,2,5,3,10
C1677,Female,Adult,Lahore,2024-04-18,2024-12-25,KFC,Dessert,5,645.75,Card,7,2025-02-18,5,True,-1.0,Cancelled,3228.75,2,1,4,7
C6572,Female,Teenager,Lahore,2024-12-26,2025-02-01,Subway,Dessert,3,1002.68,Cash,20,2025-05-21,116,False,-1.0,Cancelled,3008.04,3,2,4,9
C3746,Female,Teenager,Lahore,2024-11-14,2024-12-26,Pizza Hut,Chinese,5,688.77,Cash,5,2025-07-31,199,False,2.0,Delayed,3443.85,5,1,4,10
C3846,Female,Senior,Lahore,2023-12-20,2024-12-27,Pizza Hut,Continental,1,638.0,Wallet,1,2025-08-10,103,True,3.0,Delayed,638.0,5,1,1,7
C5602,Male,Senior,Lahore,2024-03-02,2024-10-07,Subway,Italian,2,234.56,Card,42,2024-12-27,456,True,2.0,Delivered,469.12,1,5,1,7
C5483,Male,Adult,Lahore,2023-09-29,2024-11-16,Subway,Fast Food,4,459.72,Wallet,29,2024-12-27,137,False,3.0,Delivered,1838.88,1,3,3,7
C6206,Other,Senior,Lahore,2024-03-06,2024-10-20,McDonald's,Italian,1,243.67,Card,6,2024-12-28,246,True,1.0,Delivered,243.67,1,1,1,3
C6390,Male,Teenager,Lahore,2024-03-11,2024-12-28,Pizza Hut,Chinese,1,382.86,Wallet,34,2025-05-14,279,True,1.0,Delayed,382.86,3,4,1,8
C5397,Other,Teenager,Lahore,2023-08-26,2024-11-19,Subway,Chinese,2,245.95,Wallet,4,2024-12-28,373,True,4.0,Delayed,491.9,1,1,1,3
C1175,Female,Adult,Lahore,2023-09-14,2024-12-02,Subway,Chinese,1,239.45,Wallet,24,2024-12-29,420,False,4.0,Delayed,239.45,1,3,1,5
C5377,Other,Adult,Lahore,2024-08-15,2024-12-29,McDonald's,Continental,5,146.62,Wallet,48,2025-04-05,150,True,-1.0,Cancelled,733.1,3,5,1,9
C2564,Other,Teenager,Lahore,2024-11-09,2024-12-30,Subway,Chinese,1,941.57,Wallet,18,2025-07-06,439,True,-1.0,Cancelled,941.57,4,2,2,8
C1791,Male,Senior,Lahore,2024-01-24,2024-12-30,Subway,Chinese,1,931.82,Cash,28,2025-04-08,207,True,2.0,Delivered,931.82,3,3,2,8
C1535,Other,Senior,Lahore,2024-09-01,2024-10-01,KFC,Chinese,5,510.96,Cash,3,2024-12-31,308,True,2.0,Delayed,2554.7999999999997,1,1,4,6
C3349,Male,Senior,Lahore,2024-01-24,2024-11-03,McDonald's,Italian,4,457.09,Cash,50,2025-01-01,435,True,3.0,Delayed,1828.36,1,5,3,9
C4099,Female,Senior,Lahore,2025-01-01,2025-02-14,KFC,Fast Food,3,349.39,Cash,9,2025-07-07,115,True,4.0,Delayed,1048.17,4,1,2,7
C5152,Other,Senior,Lahore,2024-11-18,2025-01-02,Pizza Hut,Dessert,5,306.43,Wallet,12,2025-02-17,173,True,-1.0,Cancelled,1532.15,2,2,3,7
C3000,Female,Teenager,Lahore,2025-01-02,2025-06-16,Subway,Italian,5,647.62,Wallet,32,2025-07-08,381,False,3.0,Delivered,3238.1,4,4,4,12
C3960,Other,Adult,Lahore,2024-01-25,2025-01-02,Subway,Chinese,1,1499.03,Wallet,4,2025-04-28,153,True,4.0,Delivered,1499.03,3,1,3,7
C2914,Female,Teenager,Lahore,2024-01-21,2025-01-03,Burger King,Fast Food,3,442.38,Wallet,25,2025-05-25,57,False,-1.0,Cancelled,1327.1399999999999,3,3,2,8
C6366,Female,Teenager,Lahore,2024-12-07,2025-01-03,KFC,Italian,3,266.28,Cash,45,2025-05-11,411,False,2.0,Delayed,798.8399999999999,3,5,1,9
C2616,Male,Senior,Lahore,2025-01-04,2025-03-02,KFC,Fast Food,4,1021.19,Wallet,37,2025-07-22,219,False,4.0,Delayed,4084.76,5,4,5,14
C4658,Male,Senior,Lahore,2024-11-27,2025-01-04,Pizza Hut,Chinese,2,1409.82,Wallet,50,2025-06-09,429,True,2.0,Delayed,2819.64,4,5,4,13
C1426,Male,Senior,Lahore,2025-01-05,2025-02-16,KFC,Chinese,3,1153.57,Card,29,2025-02-20,212,False,5.0,Delivered,3460.71,2,3,4,9
C1531,Male,Adult,Lahore,2025-01-05,2025-05-13,KFC,Fast Food,5,1372.79,Card,13,2025-05-13,88,True,2.0,Delivered,6863.95,3,2,5,10
C5449,Female,Adult,Lahore,2023-11-04,2025-01-06,Subway,Fast Food,3,120.77,Wallet,41,2025-06-12,330,True,-1.0,Cancelled,362.31,4,5,1,10
C2660,Male,Adult,Lahore,2024-10-26,2024-11-04,KFC,Chinese,1,304.91,Wallet,47,2025-01-07,168,True,-1.0,Cancelled,304.91,1,5,1,7
C4194,Other,Teenager,Lahore,2024-02-15,2024-09-13,KFC,Dessert,1,1268.36,Card,8,2025-01-07,316,True,5.0,Delayed,1268.36,1,1,2,4
C6398,Other,Senior,Lahore,2024-10-08,2025-01-08,McDonald's,Continental,3,1291.92,Cash,1,2025-06-18,497,True,-1.0,Cancelled,3875.76,4,1,4,9
C2759,Other,Teenager,Lahore,2024-03-02,2024-08-27,Subway,Dessert,2,1051.77,Cash,45,2025-01-08,26,False,-1.0,Cancelled,2103.54,1,5,3,9
C1047,Female,Teenager,Lahore,2024-10-19,2025-01-08,Burger King,Chinese,2,1376.6,Card,11,2025-02-14,32,False,1.0,Delayed,2753.2,2,1,4,7
C5110,Other,Adult,Lahore,2024-02-27,2025-01-08,Pizza Hut,Dessert,4,1016.92,Cash,10,2025-03-06,344,True,3.0,Delivered,4067.68,2,1,5,8
C3364,Female,Adult,Lahore,2023-11-18,2025-01-10,KFC,Italian,3,708.98,Cash,13,2025-01-11,435,True,4.0,Delivered,2126.94,1,2,3,6
C4086,Female,Senior,Lahore,2024-05-04,2025-01-12,KFC,Fast Food,5,1123.4,Wallet,41,2025-04-27,217,True,5.0,Delivered,5617.0,3,5,5,13
C4878,Male,Teenager,Lahore,2024-09-14,2025-01-13,Pizza Hut,Chinese,5,671.42,Card,50,2025-03-19,471,False,3.0,Delayed,3357.1,2,5,4,11
C4977,Female,Senior,Lahore,2024-12-25,2025-01-13,KFC,Chinese,2,457.43,Cash,28,2025-07-27,136,False,3.0,Delayed,914.86,5,3,2,10
C4313,Male,Senior,Lahore,2024-04-26,2024-12-15,Pizza Hut,Chinese,5,1182.47,Wallet,31,2025-01-14,100,True,2.0,Delivered,5912.35,1,4,5,10
C1920,Other,Adult,Lahore,2023-10-23,2025-01-14,Burger King,Italian,2,841.58,Card,37,2025-08-18,385,False,-1.0,Cancelled,1683.16,5,4,3,12
C6086,Male,Senior,Lahore,2023-10-11,2025-01-15,Burger King,Fast Food,1,637.18,Cash,36,2025-08-18,278,False,4.0,Delayed,637.18,5,4,1,10
C4961,Other,Senior,Lahore,2023-09-29,2025-01-16,KFC,Italian,3,1461.03,Cash,24,2025-04-01,41,False,-1.0,Cancelled,4383.09,2,3,5,10
C4200,Male,Teenager,Lahore,2024-01-08,2025-01-16,Pizza Hut,Fast Food,2,293.77,Wallet,50,2025-05-13,240,True,-1.0,Cancelled,587.54,3,5,1,9
C4383,Female,Teenager,Lahore,2024-04-16,2025-01-18,McDonald's,Italian,1,402.95,Wallet,37,2025-04-25,158,True,2.0,Delivered,402.95,3,4,1,8
C6434,Female,Adult,Lahore,2024-11-03,2025-01-18,McDonald's,Fast Food,2,349.08,Cash,21,2025-05-04,86,False,-1.0,Cancelled,698.16,3,3,1,7
C2287,Female,Teenager,Lahore,2025-01-18,2025-04-08,Pizza Hut,Fast Food,2,911.2,Card,12,2025-06-14,139,True,-1.0,Cancelled,1822.4,4,2,3,9
C2362,Other,Adult,Lahore,2024-01-02,2025-01-19,Pizza Hut,Chinese,1,1494.59,Card,47,2025-05-20,108,True,-1.0,Cancelled,1494.59,3,5,3,11
C2958,Male,Teenager,Lahore,2025-01-20,2025-02-10,McDonald's,Fast Food,1,1232.17,Card,37,2025-08-21,434,True,-1.0,Cancelled,1232.17,5,4,2,11
C6634,Other,Teenager,Lahore,2023-11-06,2025-01-21,KFC,Italian,2,1154.77,Cash,21,2025-04-23,440,True,-1.0,Cancelled,2309.54,3,3,3,9
C3628,Female,Senior,Lahore,2024-09-21,2024-12-14,Burger King,Chinese,1,518.93,Wallet,37,2025-01-21,175,False,3.0,Delayed,518.93,2,4,1,7
C4899,Male,Teenager,Lahore,2025-01-22,2025-04-22,McDonald's,Continental,2,1378.74,Cash,9,2025-07-05,500,True,4.0,Delivered,2757.48,4,1,4,9
C3296,Female,Senior,Lahore,2024-07-13,2025-01-22,Pizza Hut,Dessert,4,1060.19,Wallet,22,2025-07-02,150,False,2.0,Delivered,4240.76,4,3,5,12
C1581,Female,Teenager,Lahore,2025-01-22,2025-01-22,KFC,Chinese,4,925.84,Wallet,50,2025-04-14,477,False,1.0,Delivered,3703.36,3,5,4,12
C6452,Other,Adult,Lahore,2023-09-08,2025-01-23,Burger King,Dessert,2,1038.9,Wallet,34,2025-04-13,66,True,5.0,Delivered,2077.8,3,4,3,10
C1820,Male,Senior,Lahore,2024-07-11,2024-12-16,Subway,Dessert,5,239.29,Cash,8,2025-01-23,248,True,1.0,Delayed,1196.45,2,1,2,5
C2223,Other,Teenager,Lahore,2024-02-05,2025-01-24,Burger King,Continental,3,1372.03,Wallet,16,2025-07-17,390,False,4.0,Delivered,4116.09,5,2,5,12
C6242,Other,Teenager,Lahore,2024-12-06,2025-01-24,KFC,Continental,5,142.52,Card,26,2025-04-02,120,False,-1.0,Cancelled,712.6,3,3,1,7
C6112,Male,Teenager,Lahore,2024-08-12,2024-12-19,Subway,Dessert,5,645.79,Wallet,4,2025-01-24,479,True,3.0,Delayed,3228.95,2,1,4,7
C4887,Male,Teenager,Lahore,2024-06-24,2024-10-06,KFC,Dessert,3,949.16,Card,10,2025-01-24,97,False,-1.0,Cancelled,2847.48,2,1,4,7
C5905,Male,Teenager,Lahore,2023-10-05,2025-01-25,Subway,Chinese,4,165.66,Wallet,19,2025-07-06,157,False,-1.0,Cancelled,662.64,4,2,1,7
C5403,Female,Senior,Lahore,2025-01-26,2025-03-28,Burger King,Fast Food,4,304.02,Cash,31,2025-05-13,369,True,-1.0,Cancelled,1216.08,3,4,2,9
C2673,Male,Adult,Lahore,2024-05-23,2024-10-21,Burger King,Chinese,1,1234.66,Card,21,2025-01-26,173,True,2.0,Delivered,1234.66,2,3,2,7
C5776,Male,Adult,Lahore,2024-08-01,2024-10-19,Pizza Hut,Chinese,5,1415.07,Card,45,2025-01-27,52,True,2.0,Delivered,7075.349999999999,2,5,5,12
C2065,Female,Adult,Lahore,2024-06-15,2025-01-27,Subway,Italian,5,369.26,Wallet,27,2025-07-16,360,False,1.0,Delivered,1846.3,5,3,3,11
C6319,Female,Senior,Lahore,2024-11-14,2025-01-27,Burger King,Fast Food,4,962.6,Wallet,17,2025-03-09,146,True,2.0,Delivered,3850.4,2,2,4,8
C6982,Male,Teenager,Lahore,2024-02-26,2024-10-25,Burger King,Italian,2,208.78,Card,46,2025-01-27,435,True,-1.0,Cancelled,417.56,2,5,1,8
C2889,Female,Teenager,Lahore,2024-08-16,2025-01-28,Burger King,Fast Food,4,1331.66,Card,50,2025-04-10,37,True,1.0,Delayed,5326.64,3,5,5,13
C3910,Female,Senior,Lahore,2024-12-27,2025-01-28,KFC,Fast Food,2,1128.01,Cash,6,2025-05-01,232,False,5.0,Delayed,2256.02,3,1,3,7
C3049,Other,Senior,Lahore,2024-09-22,2024-12-09,Subway,Chinese,3,1315.25,Wallet,41,2025-01-28,490,True,1.0,Delivered,3945.75,2,5,4,11
C3110,Other,Teenager,Lahore,2024-03-18,2024-10-12,Subway,Dessert,4,778.87,Card,28,2025-01-29,480,True,1.0,Delayed,3115.48,2,3,4,9
C5066,Other,Teenager,Lahore,2023-12-21,2024-09-29,Subway,Fast Food,2,675.4,Wallet,24,2025-01-30,239,True,1.0,Delayed,1350.8,2,3,2,7
C4768,Other,Senior,Lahore,2024-06-14,2024-09-08,Burger King,Dessert,5,1437.0,Cash,27,2025-01-30,145,False,2.0,Delivered,7185.0,2,3,5,10
C1666,Female,Teenager,Lahore,2025-01-31,2025-07-18,KFC,Continental,2,796.74,Card,2,2025-07-27,53,True,5.0,Delivered,1593.48,5,1,3,9
C6692,Male,Teenager,Lahore,2024-06-18,2025-01-31,Subway,Continental,4,1132.09,Cash,7,2025-06-26,343,False,2.0,Delayed,4528.36,4,1,5,10
C3312,Other,Adult,Lahore,2024-07-31,2025-02-01,Subway,Fast Food,4,126.1,Wallet,20,2025-07-29,137,True,4.0,Delayed,504.4,5,2,1,8
C1424,Other,Senior,Lahore,2025-02-01,2025-06-15,Burger King,Dessert,2,427.22,Card,47,2025-07-02,146,True,1.0,Delayed,854.44,4,5,2,11
C1012,Male,Adult,Lahore,2025-02-02,2025-04-25,Burger King,Fast Food,2,305.69,Wallet,10,2025-05-18,103,True,3.0,Delayed,611.38,3,1,1,5
C4701,Male,Adult,Lahore,2025-02-04,2025-03-09,Pizza Hut,Italian,5,860.54,Card,1,2025-06-18,474,False,4.0,Delayed,4302.7,4,1,5,10
C3424,Female,Teenager,Lahore,2024-08-26,2025-02-04,Subway,Continental,1,597.7,Cash,5,2025-07-21,376,False,2.0,Delivered,597.7,5,1,1,7
C2960,Other,Adult,Lahore,2024-02-24,2025-02-05,Pizza Hut,Fast Food,1,121.22,Card,28,2025-04-08,234,True,-1.0,Cancelled,121.22,3,3,1,7
C4188,Other,Adult,Lahore,2024-05-24,2025-02-05,Subway,Continental,2,418.97,Card,2,2025-04-12,16,True,-1.0,Cancelled,837.94,3,1,1,5
C2683,Other,Senior,Lahore,2024-10-19,2025-02-05,Pizza Hut,Italian,5,300.58,Cash,1,2025-04-02,130,False,-1.0,Cancelled,1502.8999999999999,3,1,3,7
C1013,Other,Adult,Lahore,2024-05-06,2025-02-06,Subway,Fast Food,5,106.19,Wallet,24,2025-06-23,287,True,3.0,Delayed,530.95,4,3,1,8
C4825,Female,Senior,Lahore,2024-04-05,2024-10-16,Pizza Hut,Chinese,5,1121.81,Wallet,47,2025-02-06,107,False,2.0,Delivered,5609.049999999999,2,5,5,12
C2058,Other,Teenager,Lahore,2023-08-25,2025-02-06,Subway,Fast Food,3,314.94,Card,41,2025-08-14,201,False,5.0,Delayed,944.8199999999999,5,5,2,12
C6255,Male,Adult,Lahore,2024-02-22,2025-01-07,Pizza Hut,Fast Food,3,418.88,Card,50,2025-02-07,362,False,-1.0,Cancelled,1256.6399999999999,2,5,2,9
C5832,Female,Adult,Lahore,2024-07-25,2025-02-07,McDonald's,Continental,4,1283.34,Wallet,46,2025-02-14,291,True,3.0,Delayed,5133.36,2,5,5,12
C4351,Other,Teenager,Lahore,2024-09-27,2025-01-18,Burger King,Italian,3,544.26,Card,26,2025-02-07,317,True,3.0,Delayed,1632.78,2,3,3,8
C2188,Female,Senior,Lahore,2024-09-03,2025-02-09,Burger King,Continental,5,832.38,Cash,39,2025-08-08,358,True,-1.0,Cancelled,4161.9,5,4,5,14
C1575,Other,Adult,Lahore,2024-01-26,2024-12-11,Pizza Hut,Italian,5,1333.97,Card,48,2025-02-09,333,False,-1.0,Cancelled,6669.85,2,5,5,12
C3491,Other,Adult,Lahore,2024-06-06,2025-02-10,KFC,Italian,4,478.36,Card,9,2025-07-09,125,True,-1.0,Cancelled,1913.44,4,1,3,8
C1302,Other,Adult,Lahore,2024-08-28,2024-12-21,Burger King,Italian,3,583.37,Cash,20,2025-02-10,432,True,4.0,Delivered,1750.1100000000001,2,2,3,7
C2937,Male,Adult,Lahore,2025-02-11,2025-05-12,McDonald's,Fast Food,3,662.96,Cash,46,2025-06-20,348,False,3.0,Delivered,1988.88,4,5,3,12
C5450,Other,Adult,Lahore,2024-08-23,2024-11-08,KFC,Fast Food,2,666.83,Wallet,7,2025-02-13,13,False,5.0,Delivered,1333.66,2,1,2,5
C1739,Male,Adult,Lahore,2024-08-31,2025-02-13,McDonald's,Fast Food,3,878.13,Card,47,2025-08-12,262,False,3.0,Delivered,2634.39,5,5,4,14
C5717,Female,Teenager,Lahore,2025-02-09,2025-02-15,Subway,Dessert,5,675.59,Wallet,15,2025-04-25,240,False,-1.0,Cancelled,3377.9500000000003,3,2,4,9
C6967,Male,Senior,Lahore,2024-09-21,2025-02-16,Pizza Hut,Fast Food,5,1267.38,Wallet,46,2025-04-21,80,True,-1.0,Cancelled,6336.900000000001,3,5,5,13
C3094,Other,Teenager,Lahore,2025-02-18,2025-06-06,Subway,Dessert,2,351.58,Wallet,17,2025-07-27,198,True,1.0,Delivered,703.16,5,2,1,8
C1903,Female,Adult,Lahore,2024-09-27,2024-10-09,Subway,Fast Food,5,393.59,Card,17,2025-02-18,148,True,1.0,Delayed,1967.9499999999998,2,2,3,7
C4507,Male,Senior,Lahore,2024-04-06,2024-09-20,Burger King,Italian,2,567.61,Card,25,2025-02-20,128,True,-1.0,Cancelled,1135.22,2,3,2,7
C2648,Other,Adult,Lahore,2024-06-12,2024-11-02,Pizza Hut,Dessert,4,965.06,Cash,33,2025-02-20,115,False,-1.0,Cancelled,3860.24,2,4,4,10
C3618,Male,Senior,Lahore,2024-09-16,2025-02-20,KFC,Chinese,4,532.18,Card,38,2025-07-10,296,False,1.0,Delayed,2128.72,4,4,3,11
C6813,Female,Adult,Lahore,2024-05-11,2024-09-05,KFC,Chinese,3,791.59,Card,13,2025-02-20,85,True,-1.0,Cancelled,2374.77,2,2,3,7
C3985,Female,Adult,Lahore,2025-01-02,2025-02-21,KFC,Dessert,5,104.75,Wallet,25,2025-07-10,191,True,-1.0,Cancelled,523.75,4,3,1,8
C1634,Female,Adult,Lahore,2023-10-03,2025-02-21,Burger King,Italian,1,1435.26,Card,37,2025-04-29,497,True,4.0,Delayed,1435.26,3,4,2,9
C5039,Female,Teenager,Lahore,2024-04-05,2024-10-15,Pizza Hut,Chinese,1,655.16,Cash,15,2025-02-22,299,True,-1.0,Cancelled,655.16,2,2,1,5
C6368,Other,Adult,Lahore,2024-11-14,2025-01-13,Pizza Hut,Fast Food,1,338.95,Card,8,2025-02-22,196,False,4.0,Delayed,338.95,2,1,1,4
C1675,Female,Adult,Lahore,2024-09-11,2025-02-23,McDonald's,Continental,3,780.99,Wallet,29,2025-03-11,364,False,-1.0,Cancelled,2342.9700000000003,2,3,3,8
C4695,Other,Teenager,Lahore,2024-06-20,2025-02-24,Pizza Hut,Dessert,5,1052.9,Wallet,49,2025-07-16,495,False,2.0,Delayed,5264.5,5,5,5,15
C2492,Female,Senior,Lahore,2024-08-22,2025-02-25,Subway,Chinese,2,929.37,Cash,39,2025-04-13,109,True,4.0,Delayed,1858.74,3,4,3,10
C3388,Male,Adult,Lahore,2024-12-01,2025-02-25,McDonald's,Fast Food,1,632.57,Cash,31,2025-08-16,432,True,-1.0,Cancelled,632.57,5,4,1,10
C5035,Female,Teenager,Lahore,2025-01-10,2025-02-25,Burger King,Chinese,4,1113.33,Cash,43,2025-06-08,486,False,-1.0,Cancelled,4453.32,4,5,5,14
C2261,Female,Teenager,Lahore,2025-02-25,2025-03-09,McDonald's,Chinese,2,685.53,Cash,26,2025-04-26,411,True,2.0,Delivered,1371.06,3,3,2,8
C3387,Female,Teenager,Lahore,2023-08-25,2025-02-26,Burger King,Dessert,4,1128.3,Card,17,2025-03-24,28,False,-1.0,Cancelled,4513.2,2,2,5,9
C1511,Other,Adult,Lahore,2024-07-28,2024-10-25,McDonald's,Italian,4,942.42,Wallet,41,2025-02-26,255,True,-1.0,Cancelled,3769.68,2,5,4,11
C6158,Female,Senior,Lahore,2024-03-12,2024-10-23,Burger King,Dessert,3,315.37,Cash,35,2025-02-26,183,False,2.0,Delayed,946.11,2,4,2,8
C2548,Male,Adult,Lahore,2025-02-28,2025-03-12,Subway,Continental,3,773.89,Wallet,42,2025-08-20,58,False,5.0,Delivered,2321.67,5,5,3,13
C1997,Male,Senior,Lahore,2024-10-24,2025-02-04,Subway,Continental,1,615.72,Card,10,2025-02-28,196,True,5.0,Delayed,615.72,2,1,1,4
C6732,Female,Teenager,Lahore,2025-01-22,2025-02-28,Burger King,Continental,3,1449.4,Card,15,2025-08-08,213,True,-1.0,Cancelled,4348.200000000001,5,2,5,12
C5068,Female,Teenager,Lahore,2025-01-12,2025-03-02,Burger King,Fast Food,4,1479.64,Wallet,6,2025-05-07,157,False,-1.0,Cancelled,5918.56,3,1,5,9
C4177,Female,Teenager,Lahore,2023-12-28,2025-03-02,McDonald's,Italian,1,1186.61,Wallet,48,2025-06-21,474,False,5.0,Delivered,1186.61,4,5,2,11
C1515,Female,Senior,Lahore,2024-11-29,2025-03-02,KFC,Fast Food,4,1343.44,Cash,8,2025-06-15,143,False,-1.0,Cancelled,5373.76,4,1,5,10
C4491,Male,Adult,Lahore,2024-03-20,2025-01-23,Pizza Hut,Dessert,2,1331.16,Card,36,2025-03-02,225,True,5.0,Delivered,2662.32,2,4,4,10
C2996,Male,Teenager,Lahore,2025-02-10,2025-03-03,Burger King,Italian,5,533.07,Card,41,2025-08-03,283,True,2.0,Delayed,2665.3500000000004,5,5,4,14
C2563,Other,Adult,Lahore,2023-11-26,2024-11-16,Subway,Italian,1,1135.66,Wallet,6,2025-03-03,386,False,5.0,Delivered,1135.66,2,1,2,5
C5055,Male,Teenager,Lahore,2024-05-03,2024-11-11,Burger King,Dessert,3,579.0,Card,23,2025-03-03,426,True,1.0,Delivered,1737.0,2,3,3,8
C1755,Other,Adult,Lahore,2025-01-08,2025-03-03,KFC,Chinese,5,235.01,Cash,25,2025-06-02,104,True,-1.0,Cancelled,1175.05,4,3,2,9
C4513,Female,Senior,Lahore,2024-09-04,2024-10-23,Burger King,Dessert,5,163.47,Wallet,16,2025-03-03,293,False,2.0,Delayed,817.35,2,2,1,5
C2984,Male,Senior,Lahore,2023-11-01,2025-03-03,KFC,Dessert,2,1096.06,Card,36,2025-05-04,80,True,5.0,Delivered,2192.12,3,4,3,10
C1146,Female,Adult,Lahore,2024-11-03,2024-11-19,McDonald's,Chinese,2,839.14,Card,19,2025-03-04,218,True,4.0,Delivered,1678.28,2,2,3,7
C1394,Male,Adult,Lahore,2024-07-08,2024-09-15,McDonald's,Continental,4,964.63,Wallet,21,2025-03-05,222,False,1.0,Delayed,3858.52,2,3,4,9
C2856,Other,Adult,Lahore,2024-01-27,2025-03-07,Pizza Hut,Fast Food,4,983.46,Wallet,12,2025-04-02,160,True,-1.0,Cancelled,3933.84,3,2,4,9
C5244,Female,Teenager,Lahore,2024-12-03,2025-01-07,KFC,Chinese,3,1052.38,Wallet,5,2025-03-07,421,False,-1.0,Cancelled,3157.1400000000003,2,1,4,7
C6856,Other,Teenager,Lahore,2025-01-09,2025-01-15,KFC,Chinese,5,308.7,Card,48,2025-03-08,425,False,3.0,Delivered,1543.5,2,5,3,10
C3996,Other,Senior,Lahore,2024-10-26,2024-12-15,Pizza Hut,Italian,5,1112.22,Card,31,2025-03-09,259,True,5.0,Delayed,5561.1,2,4,5,11
C2803,Male,Adult,Lahore,2025-02-05,2025-03-09,Subway,Dessert,1,327.31,Wallet,1,2025-05-30,216,False,2.0,Delayed,327.31,4,1,1,6
C5398,Male,Teenager,Lahore,2024-10-18,2024-12-09,Burger King,Italian,1,1422.78,Card,50,2025-03-09,153,False,-1.0,Cancelled,1422.78,2,5,2,9
C3669,Female,Teenager,Lahore,2024-05-21,2024-10-22,McDonald's,Continental,1,1413.8,Cash,7,2025-03-10,273,True,4.0,Delayed,1413.8,2,1,2,5
