customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C6203,Male,Teenager,Peshawar,2024-04-01,2024-12-12,McDonald's,Chinese,3,1110.2,Wallet,9,2025-01-27,165,False,1.0,Delayed,3330.6000000000004,2,1,4,7
C1751,Female,Senior,Peshawar,2024-12-03,2024-12-13,KFC,Dessert,2,286.63,Cash,45,2025-05-01,239,True,4.0,Delayed,573.26,3,5,1,9
C4345,Female,Adult,Peshawar,2024-12-13,2025-02-12,KFC,Fast Food,3,312.05,Cash,37,2025-08-15,99,True,4.0,Delivered,936.1500000000001,5,4,2,11
C6773,Male,Teenager,Peshawar,2024-01-24,2024-12-13,Subway,Italian,4,1251.89,Wallet,34,2025-01-24,37,False,-1.0,Cancelled,5007.56,2,4,5,11
C4173,Other,Senior,Peshawar,2024-12-13,2025-05-30,KFC,Continental,5,515.36,Wallet,7,2025-07-29,351,False,-1.0,Cancelled,2576.8,5,1,4,10
C1568,Female,Teenager,Peshawar,2024-08-20,2024-09-15,McDonald's,Fast Food,4,773.36,Cash,4,2024-12-15,499,False,-1.0,Cancelled,3093.44,1,1,4,6
C5181,Male,Adult,Peshawar,2024-12-15,2025-07-13,Subway,Italian,2,1326.49,Card,32,2025-08-09,476,True,-1.0,Cancelled,2652.98,5,4,4,13
C5634,Other,Teenager,Peshawar,2023-10-18,2024-10-25,McDonald's,Fast Food,3,616.99,Card,13,2024-12-15,236,False,-1.0,Cancelled,1850.97,1,2,3,6
C2703,Female,Senior,Peshawar,2024-12-17,2025-01-17,Subway,Continental,5,964.53,Card,38,2025-06-10,280,True,4.0,Delayed,4822.65,4,4,5,13
C1534,Female,Adult,Peshawar,2024-12-17,2025-04-11,Pizza Hut,Continental,1,1310.78,Card,50,2025-07-10,148,True,-1.0,Cancelled,1310.78,4,5,2,11
C5785,Male,Senior,Peshawar,2023-10-25,2024-12-17,Pizza Hut,Chinese,3,212.07,Cash,14,2025-08-13,237,True,2.0,Delayed,636.21,5,2,1,8
C5997,Female,Teenager,Peshawar,2024-12-18,2025-01-30,Pizza Hut,Fast Food,3,923.52,Wallet,9,2025-05-22,95,False,2.0,Delivered,2770.56,3,1,4,8
C6327,Female,Teenager,Peshawar,2024-12-19,2025-01-11,Burger King,Chinese,4,1060.01,Wallet,6,2025-03-12,73,False,-1.0,Cancelled,4240.04,2,1,5,8
C2218,Female,Teenager,Peshawar,2024-12-19,2025-02-27,Subway,Italian,5,1209.66,Wallet,25,2025-03-24,445,False,5.0,Delayed,6048.3,2,3,5,10
C1288,Other,Senior,Peshawar,2024-02-18,2024-09-15,KFC,Italian,4,541.53,Cash,9,2024-12-20,19,True,2.0,Delayed,2166.12,1,1,3,5
C6463,Other,Teenager,Peshawar,2024-12-19,2024-12-20,Pizza Hut,Chinese,5,1435.95,Cash,8,2025-05-04,180,True,-1.0,Cancelled,7179.75,3,1,5,9
C1448,Male,Teenager,Peshawar,2024-09-27,2024-12-21,Burger King,Italian,5,1381.65,Wallet,18,2025-01-23,63,True,5.0,Delivered,6908.25,2,2,5,9
C6578,Other,Teenager,Peshawar,2024-04-12,2024-12-22,Subway,Italian,4,834.37,Cash,41,2025-08-16,291,True,-1.0,Cancelled,3337.48,5,5,4,14
C6135,Male,Teenager,Peshawar,2024-10-14,2024-12-23,Burger King,Dessert,1,1062.27,Card,14,2025-04-12,54,True,4.0,Delivered,1062.27,3,2,2,7
C2033,Male,Teenager,Peshawar,2024-08-19,2024-12-23,Burger King,Dessert,3,736.18,Wallet,25,2025-04-06,263,True,-1.0,Cancelled,2208.54,3,3,3,9
C3487,Other,Senior,Peshawar,2024-12-12,2024-12-23,McDonald's,Fast Food,1,1188.32,Wallet,4,2025-01-26,390,False,2.0,Delayed,1188.32,2,1,2,5
C6293,Male,Teenager,Peshawar,2023-12-21,2024-10-27,McDonald's,Fast Food,4,672.27,Wallet,8,2024-12-23,407,True,1.0,Delayed,2689.08,1,1,4,6
C2842,Other,Adult,Peshawar,2024-03-17,2024-12-24,McDonald's,Continental,5,1084.68,Cash,20,2025-06-10,268,False,1.0,Delayed,5423.400000000001,4,2,5,11
C3263,Female,Senior,Peshawar,2023-10-08,2024-12-24,McDonald's,Chinese,3,210.49,Wallet,33,2025-02-04,154,True,4.0,Delivered,631.47,2,4,1,7
C4377,Other,Adult,Peshawar,2024-12-26,2025-02-18,Burger King,Fast Food,3,811.44,Cash,11,2025-07-23,47,True,1.0,Delivered,2434.32,5,1,4,10
C4420,Male,Adult,Peshawar,2023-09-12,2024-12-26,Subway,Dessert,2,1344.36,Wallet,24,2025-07-15,27,False,1.0,Delivered,2688.72,5,3,4,12
C3495,Male,Adult,Peshawar,2023-09-07,2024-12-27,Pizza Hut,Chinese,2,895.92,Cash,47,2025-01-18,454,False,4.0,Delayed,1791.84,2,5,3,10
C5174,Female,Adult,Peshawar,2024-12-27,2025-03-03,Burger King,Chinese,4,772.47,Card,45,2025-07-18,15,True,2.0,Delayed,3089.88,5,5,4,14
C2264,Female,Teenager,Peshawar,2024-12-24,2024-12-28,KFC,Italian,4,1227.77,Cash,35,2025-03-07,138,False,2.0,Delayed,4911.08,2,4,5,11
C4808,Male,Adult,Peshawar,2023-12-23,2024-12-28,Subway,Continental,5,209.82,Card,19,2025-04-12,347,False,3.0,Delayed,1049.1,3,2,2,7
C2133,Female,Adult,Peshawar,2024-03-11,2024-12-29,Subway,Dessert,1,252.51,Cash,15,2025-05-28,214,True,3.0,Delivered,252.51,3,2,1,6
C5507,Female,Adult,Peshawar,2024-03-03,2024-12-29,McDonald's,Continental,1,1238.37,Wallet,6,2025-07-10,40,True,-1.0,Cancelled,1238.37,4,1,2,7
C5358,Male,Teenager,Peshawar,2024-02-17,2024-10-10,Subway,Continental,4,1102.03,Wallet,10,2024-12-29,356,True,3.0,Delivered,4408.12,1,1,5,7
C5464,Other,Adult,Peshawar,2024-05-26,2024-12-29,McDonald's,Continental,3,325.32,Cash,22,2025-07-02,23,False,2.0,Delivered,975.96,4,3,2,9
C3871,Female,Adult,Peshawar,2024-11-17,2024-12-29,KFC,Dessert,5,273.41,Cash,21,2025-04-21,222,True,2.0,Delayed,1367.0500000000002,3,3,2,8
C2497,Female,Senior,Peshawar,2023-10-05,2024-12-30,Pizza Hut,Fast Food,2,772.85,Wallet,28,2025-06-01,393,False,-1.0,Cancelled,1545.7,4,3,3,10
C5752,Male,Senior,Peshawar,2024-06-25,2024-12-15,Pizza Hut,Chinese,4,884.34,Cash,48,2024-12-30,149,True,1.0,Delivered,3537.36,1,5,4,10
C3414,Female,Teenager,Peshawar,2024-06-01,2024-12-31,McDonald's,Italian,4,347.34,Wallet,9,2025-03-28,52,False,5.0,Delayed,1389.36,2,1,2,5
C5375,Other,Senior,Peshawar,2024-12-31,2025-05-01,KFC,Italian,1,1379.87,Card,29,2025-05-20,55,False,3.0,Delayed,1379.87,3,3,2,8
C4602,Female,Senior,Peshawar,2025-01-01,2025-04-28,Burger King,Dessert,3,1354.17,Wallet,22,2025-05-13,196,False,-1.0,Cancelled,4062.51,3,3,5,11
C2346,Female,Teenager,Peshawar,2024-10-18,2025-01-01,Subway,Fast Food,3,324.25,Card,43,2025-06-18,477,True,3.0,Delayed,972.75,4,5,2,11
C4798,Other,Teenager,Peshawar,2025-01-02,2025-05-16,Burger King,Continental,4,318.87,Wallet,22,2025-06-23,48,True,5.0,Delayed,1275.48,4,3,2,9
C6474,Male,Senior,Peshawar,2024-11-28,2025-01-02,Pizza Hut,Fast Food,2,996.49,Wallet,29,2025-08-05,75,False,3.0,Delivered,1992.98,5,3,3,11
C1083,Female,Teenager,Peshawar,2024-11-05,2025-01-04,McDonald's,Dessert,3,1111.1,Cash,41,2025-02-26,309,True,-1.0,Cancelled,3333.2999999999997,2,5,4,11
C2516,Other,Adult,Peshawar,2024-10-21,2025-01-04,McDonald's,Fast Food,1,167.31,Cash,19,2025-04-10,388,False,-1.0,Cancelled,167.31,3,2,1,6
C5329,Female,Senior,Peshawar,2024-04-25,2024-09-11,McDonald's,Chinese,4,1402.81,Cash,3,2025-01-04,28,True,-1.0,Cancelled,5611.24,1,1,5,7
C3887,Other,Senior,Peshawar,2024-10-29,2025-01-05,Pizza Hut,Continental,3,729.33,Wallet,38,2025-01-20,46,False,3.0,Delayed,2187.9900000000002,2,4,3,9
C1942,Other,Teenager,Peshawar,2024-03-04,2025-01-05,Pizza Hut,Fast Food,3,1257.79,Card,21,2025-05-09,140,False,2.0,Delivered,3773.37,3,3,4,10
C5589,Female,Senior,Peshawar,2024-10-23,2025-01-05,KFC,Fast Food,1,505.4,Card,40,2025-01-21,40,False,2.0,Delivered,505.4,2,4,1,7
C5142,Other,Teenager,Peshawar,2024-09-15,2024-12-11,KFC,Italian,1,981.11,Wallet,14,2025-01-06,117,True,-1.0,Cancelled,981.11,1,2,2,5
C3614,Female,Adult,Peshawar,2024-12-16,2025-01-07,McDonald's,Chinese,2,270.49,Wallet,43,2025-03-24,11,False,5.0,Delivered,540.98,2,5,1,8
C1742,Male,Senior,Peshawar,2024-05-02,2025-01-09,Subway,Continental,4,1092.61,Cash,12,2025-02-22,367,False,-1.0,Cancelled,4370.44,2,2,5,9
C4606,Other,Senior,Peshawar,2024-11-10,2024-11-19,Burger King,Dessert,3,346.3,Card,48,2025-01-09,410,False,-1.0,Cancelled,1038.9,1,5,2,8
C6358,Other,Adult,Peshawar,2025-01-09,2025-05-21,McDonald's,Dessert,4,471.64,Wallet,14,2025-08-03,53,False,1.0,Delivered,1886.56,5,2,3,10
C4008,Other,Senior,Peshawar,2024-02-08,2025-01-09,Burger King,Continental,4,315.35,Cash,49,2025-01-18,323,False,-1.0,Cancelled,1261.4,2,5,2,9
C3899,Female,Teenager,Peshawar,2024-06-08,2024-12-01,Pizza Hut,Chinese,4,1469.39,Card,39,2025-01-09,297,False,5.0,Delayed,5877.56,1,4,5,10
C5287,Other,Senior,Peshawar,2024-03-02,2024-09-20,McDonald's,Chinese,3,1104.73,Cash,43,2025-01-10,337,True,1.0,Delayed,3314.19,1,5,4,10
C1415,Male,Senior,Peshawar,2024-12-19,2025-01-11,KFC,Italian,4,683.08,Cash,30,2025-04-06,371,True,-1.0,Cancelled,2732.32,3,3,4,10
C4237,Male,Adult,Peshawar,2024-02-19,2025-01-12,McDonald's,Fast Food,4,465.91,Wallet,23,2025-01-16,355,True,5.0,Delayed,1863.64,2,3,3,8
C6831,Female,Senior,Peshawar,2024-04-03,2025-01-13,Pizza Hut,Italian,2,378.77,Cash,45,2025-06-02,239,False,2.0,Delivered,757.54,4,5,1,10
C5810,Other,Adult,Peshawar,2024-11-23,2025-01-14,KFC,Italian,2,630.8,Wallet,19,2025-01-30,464,True,3.0,Delayed,1261.6,2,2,2,6
C4183,Other,Senior,Peshawar,2024-08-15,2025-01-14,Burger King,Dessert,3,314.0,Cash,24,2025-06-23,224,True,-1.0,Cancelled,942.0,4,3,2,9
C3473,Female,Teenager,Peshawar,2024-03-03,2025-01-15,McDonald's,Fast Food,1,884.15,Card,24,2025-04-04,219,True,1.0,Delivered,884.15,3,3,2,8
C3514,Female,Teenager,Peshawar,2024-08-09,2024-08-31,Subway,Fast Food,1,904.01,Wallet,8,2025-01-16,144,True,5.0,Delayed,904.01,2,1,2,5
C3371,Female,Teenager,Peshawar,2023-10-20,2025-01-16,Subway,Fast Food,5,1234.0,Cash,50,2025-08-13,192,True,1.0,Delayed,6170.0,5,5,5,15
C3189,Other,Senior,Peshawar,2025-01-17,2025-02-19,Pizza Hut,Italian,4,420.5,Wallet,30,2025-07-10,435,True,5.0,Delivered,1682.0,4,3,3,10
C6313,Female,Teenager,Peshawar,2024-11-26,2024-12-27,Burger King,Dessert,3,1062.5,Wallet,10,2025-01-18,262,False,4.0,Delivered,3187.5,2,1,4,7
C5406,Female,Teenager,Peshawar,2024-12-15,2025-01-18,Subway,Continental,5,579.56,Wallet,17,2025-05-14,63,False,4.0,Delayed,2897.7999999999997,3,2,4,9
C1332,Female,Senior,Peshawar,2024-09-17,2024-11-29,Pizza Hut,Continental,4,1105.9,Wallet,19,2025-01-18,65,False,4.0,Delivered,4423.6,2,2,5,9
C3248,Other,Teenager,Peshawar,2024-09-25,2024-11-10,KFC,Dessert,3,1179.21,Card,27,2025-01-18,246,False,2.0,Delivered,3537.63,2,3,4,9
C1996,Male,Adult,Peshawar,2024-07-30,2025-01-19,Subway,Continental,4,216.81,Card,8,2025-07-07,390,True,-1.0,Cancelled,867.24,4,1,2,7
C4677,Female,Teenager,Peshawar,2024-05-22,2025-01-19,Subway,Fast Food,3,727.21,Cash,33,2025-05-02,28,False,1.0,Delayed,2181.63,3,4,3,10
C4772,Male,Senior,Peshawar,2024-10-12,2025-01-19,KFC,Fast Food,4,1096.59,Wallet,41,2025-06-11,160,False,-1.0,Cancelled,4386.36,4,5,5,14
C2998,Male,Senior,Peshawar,2024-02-21,2025-01-19,Subway,Italian,3,489.55,Wallet,38,2025-08-06,389,False,-1.0,Cancelled,1468.65,5,4,3,12
C5429,Other,Senior,Peshawar,2025-01-14,2025-01-21,Burger King,Dessert,5,302.1,Cash,20,2025-03-06,79,False,-1.0,Cancelled,1510.5,2,2,3,7
C2594,Male,Adult,Peshawar,2024-09-10,2024-12-17,Burger King,Continental,4,257.7,Wallet,33,2025-01-22,11,False,-1.0,Cancelled,1030.8,2,4,2,8
C1747,Other,Senior,Peshawar,2024-11-06,2024-12-22,Subway,Italian,1,1467.02,Wallet,25,2025-01-22,234,False,1.0,Delivered,1467.02,2,3,3,8
C3059,Male,Teenager,Peshawar,2023-09-19,2025-01-13,McDonald's,Fast Food,4,685.88,Cash,25,2025-01-22,275,False,-1.0,Cancelled,2743.52,2,3,4,9
C3625,Female,Teenager,Peshawar,2024-03-08,2024-10-22,Burger King,Dessert,2,374.1,Wallet,41,2025-01-22,112,True,3.0,Delivered,748.2,2,5,1,8
C4951,Female,Senior,Peshawar,2024-12-10,2025-01-23,Burger King,Continental,3,600.06,Wallet,25,2025-08-20,287,False,5.0,Delayed,1800.1799999999998,5,3,3,11
C5801,Female,Adult,Peshawar,2024-03-01,2025-01-24,KFC,Italian,2,923.16,Cash,35,2025-05-03,337,True,2.0,Delayed,1846.32,3,4,3,10
C5486,Female,Senior,Peshawar,2023-12-04,2025-01-25,McDonald's,Fast Food,2,610.6,Cash,31,2025-06-09,182,True,5.0,Delayed,1221.2,4,4,2,10
C4538,Female,Teenager,Peshawar,2025-01-25,2025-05-26,McDonald's,Dessert,1,396.23,Cash,4,2025-07-18,49,True,-1.0,Cancelled,396.23,5,1,1,7
C1548,Female,Adult,Peshawar,2024-11-03,2025-01-26,Subway,Italian,2,1183.89,Wallet,2,2025-07-16,306,True,1.0,Delayed,2367.78,5,1,3,9
C1834,Other,Senior,Peshawar,2025-01-27,2025-02-06,KFC,Italian,5,1101.92,Cash,5,2025-06-06,436,False,-1.0,Cancelled,5509.6,4,1,5,10
C6041,Male,Adult,Peshawar,2024-12-29,2025-01-27,Pizza Hut,Fast Food,4,761.16,Card,30,2025-04-26,220,False,4.0,Delayed,3044.64,3,3,4,10
C2122,Female,Senior,Peshawar,2025-01-27,2025-06-14,McDonald's,Italian,3,373.6,Wallet,6,2025-07-11,93,False,2.0,Delayed,1120.8000000000002,4,1,2,7
C5423,Male,Adult,Peshawar,2024-10-21,2025-01-28,Pizza Hut,Continental,4,1097.68,Card,29,2025-02-27,303,True,2.0,Delivered,4390.72,2,3,5,10
C4495,Other,Teenager,Peshawar,2024-09-16,2025-01-25,Pizza Hut,Chinese,2,844.9,Cash,18,2025-01-28,272,True,-1.0,Cancelled,1689.8,2,2,3,7
C3258,Female,Teenager,Peshawar,2024-01-14,2024-11-04,KFC,Chinese,5,1048.69,Card,6,2025-01-28,500,False,-1.0,Cancelled,5243.450000000001,2,1,5,8
C5400,Other,Senior,Peshawar,2023-11-22,2024-09-08,Burger King,Italian,1,1332.21,Wallet,34,2025-01-30,351,False,5.0,Delayed,1332.21,2,4,2,8
C6365,Other,Adult,Peshawar,2025-01-30,2025-03-23,McDonald's,Dessert,5,1213.82,Wallet,30,2025-07-22,162,False,3.0,Delivered,6069.099999999999,5,3,5,13
C5455,Male,Senior,Peshawar,2025-01-23,2025-02-01,Subway,Dessert,2,968.1,Cash,2,2025-06-19,75,True,-1.0,Cancelled,1936.2,4,1,3,8
C2276,Male,Adult,Peshawar,2024-02-15,2025-02-01,McDonald's,Continental,5,524.05,Wallet,29,2025-07-29,55,False,2.0,Delivered,2620.25,5,3,4,12
C4187,Male,Senior,Peshawar,2024-03-23,2024-12-02,KFC,Fast Food,5,1466.38,Card,49,2025-02-03,185,False,-1.0,Cancelled,7331.900000000001,2,5,5,12
C3180,Other,Adult,Peshawar,2024-08-03,2025-02-05,KFC,Fast Food,2,1428.52,Cash,28,2025-07-16,394,True,-1.0,Cancelled,2857.04,5,3,4,12
C2048,Female,Senior,Peshawar,2024-09-17,2025-02-05,Subway,Italian,5,470.59,Cash,40,2025-06-13,154,False,-1.0,Cancelled,2352.95,4,4,3,11
C4483,Male,Senior,Peshawar,2024-06-29,2024-09-21,McDonald's,Continental,2,1128.98,Wallet,16,2025-02-05,297,True,-1.0,Cancelled,2257.96,2,2,3,7
C6790,Female,Teenager,Peshawar,2025-02-06,2025-08-03,Pizza Hut,Dessert,1,117.91,Wallet,48,2025-08-17,140,False,2.0,Delivered,117.91,5,5,1,11
C4119,Female,Teenager,Peshawar,2024-11-22,2025-02-06,KFC,Dessert,4,1470.78,Cash,12,2025-07-14,391,False,4.0,Delayed,5883.12,5,2,5,12
C2678,Female,Adult,Peshawar,2023-09-18,2025-02-06,Pizza Hut,Fast Food,5,108.81,Cash,42,2025-06-06,450,True,2.0,Delayed,544.05,4,5,1,10
C6123,Female,Adult,Peshawar,2024-01-27,2024-11-10,McDonald's,Fast Food,2,700.98,Card,26,2025-02-07,333,True,-1.0,Cancelled,1401.96,2,3,2,7
C5710,Male,Adult,Peshawar,2023-11-27,2025-01-23,Burger King,Fast Food,4,200.63,Wallet,34,2025-02-08,24,True,-1.0,Cancelled,802.52,2,4,1,7
C4381,Other,Adult,Peshawar,2024-05-05,2025-02-09,McDonald's,Continental,5,1315.38,Cash,6,2025-08-08,18,False,4.0,Delivered,6576.900000000001,5,1,5,11
C6690,Other,Senior,Peshawar,2025-02-10,2025-04-05,KFC,Fast Food,2,782.74,Card,13,2025-06-13,0,True,5.0,Delivered,1565.48,4,2,3,9
C1685,Female,Adult,Peshawar,2024-08-30,2025-02-10,Burger King,Chinese,4,1033.28,Cash,18,2025-06-21,137,True,5.0,Delivered,4133.12,4,2,5,11
C3080,Male,Teenager,Peshawar,2024-10-30,2025-02-10,KFC,Italian,2,322.14,Cash,10,2025-06-06,41,True,2.0,Delivered,644.28,4,1,1,6
C5995,Female,Senior,Peshawar,2024-11-19,2025-01-17,Subway,Fast Food,4,404.78,Cash,38,2025-02-11,30,False,-1.0,Cancelled,1619.12,2,4,3,9
C5027,Other,Teenager,Peshawar,2024-01-21,2024-11-02,Pizza Hut,Chinese,2,1314.7,Wallet,11,2025-02-11,28,False,-1.0,Cancelled,2629.4,2,1,4,7
C1280,Female,Teenager,Peshawar,2024-07-08,2025-01-05,Subway,Continental,3,1047.33,Cash,34,2025-02-12,295,False,2.0,Delayed,3141.99,2,4,4,10
C4161,Male,Teenager,Peshawar,2024-11-02,2024-12-13,Subway,Fast Food,4,702.81,Wallet,39,2025-02-12,361,True,4.0,Delayed,2811.24,2,4,4,10
C5849,Female,Teenager,Peshawar,2024-06-02,2024-09-22,Subway,Continental,5,106.74,Wallet,10,2025-02-14,135,False,-1.0,Cancelled,533.6999999999999,2,1,1,4
C1151,Female,Teenager,Peshawar,2024-09-08,2025-01-05,McDonald's,Chinese,5,1248.22,Card,16,2025-02-14,384,False,2.0,Delayed,6241.1,2,2,5,9
C6146,Male,Senior,Peshawar,2024-04-23,2024-12-05,KFC,Dessert,4,527.22,Wallet,45,2025-02-15,397,False,1.0,Delayed,2108.88,2,5,3,10
C2791,Other,Teenager,Peshawar,2023-12-26,2025-02-16,Pizza Hut,Italian,4,1188.02,Cash,1,2025-04-28,266,False,-1.0,Cancelled,4752.08,3,1,5,9
C6898,Female,Senior,Peshawar,2024-05-07,2025-02-16,Subway,Continental,5,842.5,Cash,17,2025-08-03,442,True,-1.0,Cancelled,4212.5,5,2,5,12
C3828,Other,Senior,Peshawar,2024-06-18,2025-01-27,Pizza Hut,Fast Food,2,1353.36,Card,10,2025-02-17,12,True,-1.0,Cancelled,2706.72,2,1,4,7
C5567,Female,Senior,Peshawar,2024-08-01,2024-12-24,KFC,Dessert,1,117.16,Wallet,23,2025-02-17,359,False,4.0,Delayed,117.16,2,3,1,6
C3919,Male,Adult,Peshawar,2024-05-29,2024-11-07,Burger King,Italian,3,1139.16,Card,41,2025-02-18,361,False,-1.0,Cancelled,3417.4800000000005,2,5,4,11
C4050,Female,Teenager,Peshawar,2024-04-25,2024-11-18,Burger King,Dessert,4,476.1,Wallet,27,2025-02-18,412,False,1.0,Delayed,1904.4,2,3,3,8
C1046,Other,Adult,Peshawar,2025-02-19,2025-04-21,Pizza Hut,Continental,2,595.7,Card,8,2025-05-28,281,True,-1.0,Cancelled,1191.4,3,1,2,6
C6163,Female,Senior,Peshawar,2024-05-02,2025-02-20,Pizza Hut,Fast Food,5,830.17,Wallet,33,2025-03-28,405,False,1.0,Delayed,4150.849999999999,2,4,5,11
C5943,Female,Senior,Peshawar,2024-09-16,2025-02-21,Burger King,Fast Food,4,1445.88,Wallet,41,2025-04-03,355,False,3.0,Delivered,5783.52,3,5,5,13
C4680,Male,Adult,Peshawar,2025-02-21,2025-07-07,Burger King,Chinese,4,841.59,Card,27,2025-07-09,142,True,1.0,Delivered,3366.36,4,3,4,11
C3254,Other,Senior,Peshawar,2023-12-21,2025-02-14,McDonald's,Fast Food,1,1100.37,Wallet,17,2025-02-21,406,False,-1.0,Cancelled,1100.37,2,2,2,6
C3782,Other,Adult,Peshawar,2024-12-11,2025-02-22,KFC,Dessert,3,753.05,Card,34,2025-05-30,416,True,5.0,Delivered,2259.1499999999996,4,4,3,11
C6224,Other,Teenager,Peshawar,2024-09-02,2025-02-10,Burger King,Dessert,1,302.33,Cash,28,2025-02-22,412,True,5.0,Delayed,302.33,2,3,1,6
C3009,Other,Teenager,Peshawar,2024-11-23,2025-02-22,Burger King,Italian,5,1374.97,Cash,30,2025-05-04,307,True,5.0,Delayed,6874.85,3,3,5,11
C6167,Male,Teenager,Peshawar,2024-11-08,2024-11-14,McDonald's,Fast Food,5,550.53,Card,15,2025-02-23,297,False,-1.0,Cancelled,2752.6499999999996,2,2,4,8
C1652,Female,Teenager,Peshawar,2024-06-30,2025-01-20,Subway,Continental,1,1455.49,Card,44,2025-02-23,193,False,5.0,Delayed,1455.49,2,5,3,10
C1233,Male,Teenager,Peshawar,2023-09-29,2024-10-25,McDonald's,Chinese,2,1461.72,Wallet,29,2025-02-24,343,True,5.0,Delayed,2923.44,2,3,4,9
C6196,Other,Teenager,Peshawar,2023-08-26,2025-01-24,McDonald's,Italian,4,137.28,Wallet,25,2025-02-25,28,False,1.0,Delivered,549.12,2,3,1,6
C4751,Female,Teenager,Peshawar,2023-11-13,2025-02-25,KFC,Chinese,4,1379.78,Wallet,30,2025-03-04,354,True,1.0,Delayed,5519.12,2,3,5,10
C6562,Other,Teenager,Peshawar,2024-01-10,2025-01-25,Pizza Hut,Dessert,5,548.55,Cash,40,2025-02-26,347,False,1.0,Delayed,2742.75,2,4,4,10
C4616,Female,Teenager,Peshawar,2024-10-28,2025-02-26,Burger King,Fast Food,5,451.81,Cash,26,2025-05-25,107,True,4.0,Delayed,2259.05,3,3,3,9
C4755,Male,Senior,Peshawar,2023-12-26,2025-02-27,Subway,Fast Food,1,1422.04,Cash,7,2025-06-22,457,False,-1.0,Cancelled,1422.04,4,1,2,7
C1238,Male,Teenager,Peshawar,2025-02-02,2025-02-28,Pizza Hut,Dessert,2,730.21,Card,28,2025-06-26,230,False,-1.0,Cancelled,1460.42,4,3,3,10
C1354,Male,Teenager,Peshawar,2023-12-09,2025-03-01,Subway,Dessert,5,394.08,Cash,16,2025-03-11,270,False,1.0,Delivered,1970.3999999999999,2,2,3,7
C5435,Male,Senior,Peshawar,2024-05-25,2025-03-01,Burger King,Italian,4,192.03,Card,41,2025-08-18,267,False,2.0,Delivered,768.12,5,5,1,11
C3407,Male,Adult,Peshawar,2025-01-02,2025-03-02,Pizza Hut,Dessert,1,479.38,Wallet,37,2025-06-20,56,False,2.0,Delivered,479.38,4,4,1,9
C4892,Female,Teenager,Peshawar,2024-05-01,2025-03-02,KFC,Chinese,1,746.62,Card,24,2025-03-30,315,False,4.0,Delayed,746.62,2,3,1,6
C3065,Male,Senior,Peshawar,2024-04-27,2025-01-29,KFC,Chinese,5,644.65,Card,49,2025-03-03,217,True,1.0,Delivered,3223.25,2,5,4,11
C5842,Female,Adult,Peshawar,2024-12-04,2025-03-04,McDonald's,Dessert,1,1099.88,Wallet,8,2025-08-16,470,True,2.0,Delivered,1099.88,5,1,2,8
C4462,Female,Teenager,Peshawar,2024-11-07,2025-03-05,Burger King,Chinese,3,672.58,Wallet,43,2025-03-26,366,False,4.0,Delivered,2017.7400000000002,2,5,3,10
C1244,Male,Adult,Peshawar,2024-02-14,2025-03-05,Subway,Continental,3,504.05,Card,10,2025-08-03,140,True,-1.0,Cancelled,1512.15,5,1,3,9
C2645,Female,Senior,Peshawar,2024-10-17,2025-01-08,KFC,Continental,2,1214.65,Wallet,6,2025-03-06,88,False,5.0,Delayed,2429.3,2,1,3,6
C1104,Other,Teenager,Peshawar,2025-03-06,2025-03-07,Pizza Hut,Fast Food,5,1279.69,Cash,50,2025-08-15,274,False,1.0,Delayed,6398.450000000001,5,5,5,15
C2327,Male,Adult,Peshawar,2023-08-28,2024-11-23,Subway,Continental,2,1451.1,Card,28,2025-03-07,98,True,3.0,Delayed,2902.2,2,3,4,9
C5887,Female,Teenager,Peshawar,2023-10-15,2025-02-26,Pizza Hut,Fast Food,1,244.68,Wallet,15,2025-03-07,468,False,5.0,Delayed,244.68,2,2,1,5
C4355,Male,Teenager,Peshawar,2023-09-30,2025-02-16,KFC,Fast Food,3,1480.61,Wallet,34,2025-03-07,107,False,-1.0,Cancelled,4441.83,2,4,5,11
C5536,Female,Adult,Peshawar,2024-03-28,2025-03-08,McDonald's,Fast Food,1,588.3,Cash,6,2025-05-20,66,True,-1.0,Cancelled,588.3,3,1,1,5
C2542,Female,Adult,Peshawar,2023-12-06,2025-01-23,Subway,Italian,3,276.1,Wallet,6,2025-03-10,213,True,1.0,Delivered,828.3000000000001,2,1,1,4
C3630,Male,Teenager,Peshawar,2024-07-09,2024-12-12,Subway,Chinese,3,1197.8,Wallet,10,2025-03-11,393,False,3.0,Delivered,3593.3999999999996,2,1,4,7
C1505,Female,Teenager,Peshawar,2023-11-05,2024-11-03,Pizza Hut,Italian,1,1404.81,Wallet,32,2025-03-11,129,True,5.0,Delivered,1404.81,2,4,2,8
C3810,Other,Adult,Peshawar,2024-03-04,2024-09-08,KFC,Italian,4,971.76,Wallet,45,2025-03-12,415,True,5.0,Delayed,3887.04,2,5,4,11
C5650,Female,Senior,Peshawar,2025-01-26,2025-03-12,McDonald's,Fast Food,1,1349.76,Wallet,46,2025-06-27,61,True,2.0,Delivered,1349.76,4,5,2,11
C5525,Other,Senior,Peshawar,2024-11-01,2024-11-04,Subway,Dessert,2,398.42,Card,48,2025-03-13,93,True,-1.0,Cancelled,796.84,2,5,1,8
